filename,captions
rsicd_images/storagetanks_124.jpg,"['Many storage tanks are surrounded by buildings and tubes.'
 'Many storage tanks are surrounded by buildings and pipes.'
 'Many storage tanks are surrounded by buildings and pipes.'
 'many storage tanks are surrounded by buildings and pipes.'
 'many storage tanks are surrounded by buildings and tubes .']"
rsicd_images/storagetanks_125.jpg,"['Many reservoirs are near a small pond.'
 'nine white storage tanks are correctly located in their position.'
 'nine white storage tanks are located in their positions properly .'
 'Many tanks are near a small pond.' 'many tanks are near a small pond .']"
rsicd_images/storagetanks_126.jpg,"['some reservoirs are near a large piece of green meadow.'
 'Some tanks are close to a large piece of green meadow.'
 'some reservoirs are close to a large piece of green lawn.'
 'Some tanks are close to a large piece of green meadow.'
 'some tanks are near a large piece of green meadow .']"
rsicd_images/storagetanks_127.jpg,"['a row of storage tanks is near the railways.'
 'storage tanks are arranged online.'
 'the storage tanks are arranged in a line .'
 'A row of storage tanks is near the railways.'
 'a row of storage tanks is near railways .']"
rsicd_images/storagetanks_128.jpg,"['some storage tanks are close to several buildings and two rows of green trees.'
 'some storage tanks are close to several buildings and two rows of green trees.'
 'some storage tanks are close to different buildings and two rows of green trees.'
 'some storage tanks are close to several buildings and two rows of green trees.'
 'some storage tanks are near several buildings and two rows of green trees .']"
rsicd_images/storagetanks_129.jpg,"['some green trees are around many storage tanks.'
 'Some green trees are around many storage tanks.'
 'Some green trees are around many storage tanks.'
 'Some green trees are around many storage tanks.'
 'some green trees are around many storage tanks .']"
rsicd_images/storagetanks_13.jpg,"['Many storage tanks are surrounded by bare ground.'
 'Many storage tanks are surrounded by bare land.'
 'Many storage tanks are surrounded by bareland.'
 'Many storage tanks are surrounded by bareland.'
 'many storage tanks are surrounded by bareland .']"
rsicd_images/storagetanks_130.jpg,"['several reservoirs are surrounded by green meadows.'
 'plant buildings and storage tanks are located on the lawn near the railways.'
 'the factory buildings and storage tanks are situated on the lawn near the railways .'
 'several tanks are surrounded by green meadows.'
 'several tanks are surrounded by green meadows .']"
rsicd_images/storagetanks_131.jpg,"['some stadium tanks are in a factory.'
 ""Some of the stadium's tanks are in a factory.""
 ""Some of the stadium's tanks are in a factory.""
 ""Some of the stadium's tanks are in a factory.""
 'some stadium tanks are in a factory .']"
rsicd_images/storagetanks_132.jpg,"['two storage tanks are close to a few green trees and several railways.'
 'two storage tanks are close to some green trees and several railways.'
 'two storage tanks are close to some green trees and several railways.'
 'two storage tanks are close to some green trees and several railways.'
 'two storage tanks are near some green trees and several railways .']"
rsicd_images/storagetanks_133.jpg,"['two storage tanks are close to a few green trees and several buildings.'
 'two storage tanks are close to some green trees and several buildings.'
 'two storage tanks are close to some green trees and several buildings.'
 'two storage tanks are close to some green trees and several buildings.'
 'two storage tanks are near some green trees and several buildings .']"
rsicd_images/storagetanks_134.jpg,"['two storage tanks are between several buildings and two railways with green trees on both sides of it.'
 'two storage tanks are between several buildings and two railroads with green trees on two sides of it.'
 'two storage tanks are between different buildings and two railways with green trees on two sides of it.'
 'two storage tanks are between several buildings and two railways with green trees on two sides of it.'
 'two storage tanks are between several buildings and two railways with green trees in two sides of it .']"
rsicd_images/storagetanks_135.jpg,"['some storage tanks are near the railways.'
 'Some storage tanks are near the railways.'
 'some storage tanks are close to the railways.'
 'Some storage tanks are close to railways.'
 'some storage tanks are near railways .']"
rsicd_images/storagetanks_136.jpg,"['some storage tanks are close to several green trees and a building.'
 'some storage tanks are close to several green trees and a building.'
 'some storage tanks are close to several green trees and a building.'
 'some storage tanks are close to several green trees and a building.'
 'some storage tanks are near several green trees and a building .']"
rsicd_images/storagetanks_137.jpg,"['a row of storage tanks are near a white building and meadows.'
 'a row of storage tanks are near a white building and meadows.'
 'a row of storage tanks are near a white building and meadows.'
 'a row of storage tanks are near a white building and meadows.'
 'a row of storage tanks are near a white building and meadows .']"
rsicd_images/storagetanks_138.jpg,"['a row of storage tanks is near a road.'
 'a row of storage tanks is near a road.'
 'a row of storage tanks is close to a road.'
 'A row of storage tanks is near a road.'
 'a row of storage tanks is near a road .']"
rsicd_images/storagetanks_139.jpg,"['some storage tanks are surrounded by agricultural land with plants.'
 'some storage tanks are surrounded by agricultural land with plants.'
 'some storage tanks are surrounded by agricultural land with plants.'
 'some storage tanks are surrounded by agricultural land with plants.'
 'some storage tanks are surrounded by farmlands with plants .']"
rsicd_images/storagetanks_14.jpg,"['Some storage tanks are surrounded by the yellow bare earth.'
 'Some storage tanks are surrounded by yellow bare land.'
 'some storage tanks are surrounded by yellow bareland.'
 'Some storage tanks are surrounded by yellow bareland.'
 'some storage tanks are surrounded by yellow bareland .']"
rsicd_images/storagetanks_140.jpg,"['some storage tanks are close to several parallel roads with cars.'
 'some storage tanks are close to several parallel roads with cars.'
 'some storage tanks are close to different parallel roads with cars.'
 'some storage tanks are close to several parallel roads with cars.'
 'some storage tanks are near several parallel roads with cars .']"
rsicd_images/storagetanks_141.jpg,"['Many white storage tanks are surrounded by bare ground.'
 'Many white storage tanks are surrounded by bare land.'
 'Many white storage tanks are surrounded by bareland.'
 'Many white storage tanks are surrounded by bareland.'
 'many white storage tanks are surrounded by bareland .']"
rsicd_images/storagetanks_142.jpg,"['Many white storage tanks are in four rows.'
 'Many white storage tanks are in four rows.'
 'Many white storage tanks are in four rows.'
 'many white storage tanks are in four lines.'
 'many white storage tanks are in four rows .']"
